0001,Multimetro,Fabricante 4,None,20 X 10,Cm,Eletrica,Plastico,6,NAO,3
0002,Empilhadeira,Fabricante 5,None,2 X 2,M,Grande Porte,Aluminio,3,NAO,2
0003,Chave De Fenda,Fabricante 1,None,12 X 1,Mm,Manual,Metal,1,NAO,4
0004,Marreta,Fabricante 1,None,50 X 10,Cm,Manual,Borracha,2,NAO,0
0005,Machado,Tramontina,None,"1,2 X 0,1",M,Manual,Ferro,4,NAO,1
0006,Motosserra,Ideal,None,120 X 50,Cm,Mecanica,Metal,4,SIM,2
0007,Maquita,Yamaha,110,30 X 30,Cm,Eletrica,Aluminio,24,SIM,2
0008,Macaco Hidraulico,Fabricante 4,None,30 X 30,Cm,Mecanica,Metal,6,SIM,1
0009,Chave De Boca,Bosh,None,16 X 2,Cm,Mecanica,Metal,4,NAO,2
0010,Torquimetro,Naja,None,42 X 10,Cm,Mecanica,Ferro,6,NAO,2
0011,Carrinho,Libra,None,60 X 40,Dm,Manual,Aluminio,24,NAO,4
0012,Soldador,Mondial,220,20 X 2,Cm,Eletrica,Metal,3,NAO,4
0013,Parafusadeira,Tunisia,110,30 X 20,Cm,Eletrica,Plastico,8,NAO,3
0014,Lixadeira,Vasp,110,20 X 20,Cm,Eletrica,Plastico,4,NAO,1
0015,Macaco Hidraulico,Ninja,None,200 X 100,Cm,Mecanica,Metal,4,SIM,1
